Data,Hora,Impressora,Falha
2026-02-03,15:08:45,calvo,spaghetti
2026-02-04,16:24:15,LabInd - Impressora 01,spaghetti
2026-02-04,16:27:39,LabInd - Impressora 01,spaghetti
2026-02-04,18:41:48,LabInd - Impressora 01,stringing
2026-02-04,18:49:42,LabInd - Impressora 01,spaghetti
2026-02-10,15:33:51,LabInd - Impressora 01,spaghetti
2026-02-23,16:38:26,LabInd - Impressora 01,Spaghetti
2026-02-23,16:50:36,LabInd - Impressora 01,Blobbing
2026-02-23,16:52:24,LabInd - Impressora 01,Cracks
2026-02-23,16:55:07,LabInd - Impressora 01,Stringing
2026-02-24,17:20:32,LabInd - Impressora 01,Spaghetti
2026-03-20,15:14:28,LabInd - Impressora 01,Spaghetti,Falha Detectada
2026-03-26,16:55:16,LabInd - Impressora 01,Spaghetti,Falha Detectada
2026-03-26,16:55:24,LabInd - Impressora 01,Spaghetti,Falso Positivo
2026-03-26,17:00:16,LabInd - Impressora 01,Cracks,Falha Detectada
2026-03-26,17:00:42,LabInd - Impressora 01,Desconhecida,Falso Positivo
2026-03-26,17:08:51,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-30,15:20:52,LabInd - Impressora 01,Spaghetti,Falha Detectada
2026-03-31,13:38:18,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,13:39:20,LabInd - Impressora 01,Cracks,Falha Detectada
2026-03-31,13:50:07,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,13:50:46,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:02:32,LabInd - Impressora 01,Spaghetti,Falha Detectada
2026-03-31,14:04:17,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:05:34,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:05:36,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:07:32,LabInd - Impressora 01,Cracks,Falha Detectada
2026-03-31,14:09:18,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:09:40,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:09:56,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:44:17,LabInd - Impressora 01,Cracks,Falha Detectada
2026-03-31,14:44:18,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,14:45:04,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,15:05:17,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,15:34:53,LabInd - Impressora 01,Cracks,Falha Detectada
2026-03-31,15:35:37,LabInd - Impressora 01,Cracks,Falso Positivo
2026-03-31,15:38:23,LabInd - Impressora 01,Cracks,Falso Positivo
2026-04-24,14:24:13,LabInd - Impressora 01,Blobbing,Falha Detectada
2026-04-24,14:31:25,LabInd - Impressora 01,Blobbing,Falha Detectada
2026-04-24,14:44:53,LabInd - Impressora 01,Blobbing,Falha Detectada
2026-04-24,14:45:51,LabInd - Impressora 01,Blobbing,Falso Positivo
2026-04-28,16:48:00,LabInd - Impressora 01,Desconhecida,Falso Positivo
2026-04-28,16:48:02,LabInd - Impressora 01,Blobbing,Falso Positivo
